source,target,source_coordinates,target_coordinates
"Kleutghen, Kristina Renee","Tsai, Hsing-li",POINT (-71.1185 42.3759),POINT (-95.2642 38.9597)
"Kleutghen, Kristina Renee","Liu, Ai-lian",POINT (-71.1185 42.3759),POINT (-95.2642 38.9597)
"Kleutghen, Kristina Renee","Lai, Kuo-Sheng",POINT (-71.1185 42.3759),POINT (-76.9337 38.996)
"Kleutghen, Kristina Renee","Hammers, Roslyn Lee",POINT (-71.1185 42.3759),POINT (-83.731 42.2759)
"Kleutghen, Kristina Renee","Bentley, Tamara Heimarck",POINT (-71.1185 42.3759),POINT (-83.731 42.2759)
"Kleutghen, Kristina Renee","Kim, Haewon",POINT (-71.1185 42.3759),POINT (-75.1339 40.0077)
"Wangling, Jinghua","McIntire, Jennifer Noering",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Hammond, Kenneth James","Zhang, Qiong",POINT (-71.1185 42.3759),POINT (-71.1185 42.3759)
"Hammond, Kenneth James","Lin, Li-chiang",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Hammond, Kenneth James","Vance, Brigid E.",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Hammond, Kenneth James","Robinson, David Micheal",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Hammond, Kenneth James","Shin, Leo Kwok-Yueh",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Hammond, Kenneth James","Kim, Sangkeun",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Hammond, Kenneth James","Wang, Richard G.",POINT (-71.1185 42.3759),POINT (-87.6866 41.8375)
"Hammond, Kenneth James","Bentley, Tamara Heimarck",POINT (-71.1185 42.3759),POINT (-83.731 42.2759)
"Hammond, Kenneth James","Sun, Laichen",POINT (-71.1185 42.3759),POINT (-83.731 42.2759)
"Hammond, Kenneth James","Dennis, Joseph Raymond",POINT (-71.1185 42.3759),POINT (-93.2678 44.9635)
"Hammond, Kenneth James","Ness, John Philip",POINT (-71.1185 42.3759),POINT (-93.2678 44.9635)
"Hammond, Kenneth James","Kim, Sung Shin",POINT (-71.1185 42.3759),POINT (-75.1339 40.0077)
"Chen, Wenyi","Ong, Chang Woei",POINT (-71.1185 42.3759),POINT (-71.1185 42.3759)
"Chen, Wenyi","Hatch, Michael James",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Chen, Wenyi","Vance, Brigid E.",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Chen, Wenyi","Ben-Dor, Zvi",POINT (-71.1185 42.3759),POINT (-117.7738 33.6772)
"Chen, Wenyi","Liu, Ai-lian",POINT (-71.1185 42.3759),POINT (-95.2642 38.9597)
"Chen, Wenyi","Zhang, Ying",POINT (-71.1185 42.3759),POINT (-83.731 42.2759)
"Chen, Wenyi","Xu, Yunjing",POINT (-71.1185 42.3759),POINT (-90.2451 38.6359)
"Chen, Wenyi","Wang, Jinping",POINT (-71.1185 42.3759),POINT (-72.9246 41.3113)
"Ong, Chang Woei","Hatch, Michael James",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Ong, Chang Woei","Vance, Brigid E.",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Ong, Chang Woei","Ben-Dor, Zvi",POINT (-71.1185 42.3759),POINT (-117.7738 33.6772)
"Ong, Chang Woei","Liu, Ai-lian",POINT (-71.1185 42.3759),POINT (-95.2642 38.9597)
"Ong, Chang Woei","Zhang, Ying",POINT (-71.1185 42.3759),POINT (-83.731 42.2759)
"Ong, Chang Woei","Xu, Yunjing",POINT (-71.1185 42.3759),POINT (-90.2451 38.6359)
"Ong, Chang Woei","Wang, Jinping",POINT (-71.1185 42.3759),POINT (-72.9246 41.3113)
"Zhang, Qiong","Lin, Li-chiang",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Zhang, Qiong","Vance, Brigid E.",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Zhang, Qiong","Robinson, David Micheal",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Zhang, Qiong","Shin, Leo Kwok-Yueh",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Zhang, Qiong","Kim, Sangkeun",POINT (-71.1185 42.3759),POINT (-74.6693 40.3562)
"Zhang, Qiong","Wang, Richard G.",POINT (-71.1185 42.3759),POINT (-87.6866 41.8375)
"Zhang, Qiong","Bentley, Tamara Heimarck",POINT (-71.1185 42.3759),POINT (-83.731 42.2759)
"Zhang, Qiong","Sun, Laichen",POINT (-71.1185 42.3759),POINT (-83.731 42.2759)
"Zhang, Qiong","Dennis, Joseph Raymond",POINT (-71.1185 42.3759),POINT (-93.2678 44.9635)
"Zhang, Qiong","Ness, John Philip",POINT (-71.1185 42.3759),POINT (-93.2678 44.9635)
"Zhang, Qiong","Kim, Sung Shin",POINT (-71.1185 42.3759),POINT (-75.1339 40.0077)
"Wue, Roberta May-Hwa","Chou, Fang-mei",POINT (-73.9249 40.6943),POINT (-73.9249 40.6943)
"Wue, Roberta May-Hwa","Wang, Teh-yu",POINT (-73.9249 40.6943),POINT (-73.9249 40.6943)
"Wue, Roberta May-Hwa","Harrist, Robert E., Jr.",POINT (-73.9249 40.6943),POINT (-74.6693 40.3562)
"Wue, Roberta May-Hwa","Ching, Dora C. Y.",POINT (-73.9249 40.6943),POINT (-74.6693 40.3562)
"Wue, Roberta May-Hwa","Hatch, Michael James",POINT (-73.9249 40.6943),POINT (-74.6693 40.3562)
"Wue, Roberta May-Hwa","Shen, Kuiyi",POINT (-73.9249 40.6943),POINT (-82.9855 39.9862)
"Wue, Roberta May-Hwa","Debreczeny, Karl Philip",POINT (-73.9249 40.6943),POINT (-87.6866 41.8375)
"Wue, Roberta May-Hwa","Chou, Yeongchau",POINT (-73.9249 40.6943),POINT (-95.2642 38.9597)
"Wue, Roberta May-Hwa","Tsai, Hsing-li",POINT (-73.9249 40.6943),POINT (-95.2642 38.9597)
"Wue, Roberta May-Hwa","Liu, Ai-lian",POINT (-73.9249 40.6943),POINT (-95.2642 38.9597)
"Wue, Roberta May-Hwa","Lai, Kuo-Sheng",POINT (-73.9249 40.6943),POINT (-76.9337 38.996)
"Wue, Roberta May-Hwa","Hammers, Roslyn Lee",POINT (-73.9249 40.6943),POINT (-83.731 42.2759)
"Wue, Roberta May-Hwa","Bentley, Tamara Heimarck",POINT (-73.9249 40.6943),POINT (-83.731 42.2759)
"Wue, Roberta May-Hwa","Kim, Haewon",POINT (-73.9249 40.6943),POINT (-75.1339 40.0077)
"Chou, Fang-mei","Wang, Teh-yu",POINT (-73.9249 40.6943),POINT (-73.9249 40.6943)
"Chou, Fang-mei","Harrist, Robert E., Jr.",POINT (-73.9249 40.6943),POINT (-74.6693 40.3562)
"Chou, Fang-mei","Ching, Dora C. Y.",POINT (-73.9249 40.6943),POINT (-74.6693 40.3562)
"Chou, Fang-mei","Hatch, Michael James",POINT (-73.9249 40.6943),POINT (-74.6693 40.3562)
"Chou, Fang-mei","Shen, Kuiyi",POINT (-73.9249 40.6943),POINT (-82.9855 39.9862)
"Chou, Fang-mei","Debreczeny, Karl Philip",POINT (-73.9249 40.6943),POINT (-87.6866 41.8375)
"Chou, Fang-mei","Chou, Yeongchau",POINT (-73.9249 40.6943),POINT (-95.2642 38.9597)
"Chou, Fang-mei","Tsai, Hsing-li",POINT (-73.9249 40.6943),POINT (-95.2642 38.9597)
"Chou, Fang-mei","Liu, Ai-lian",POINT (-73.9249 40.6943),POINT (-95.2642 38.9597)
"Chou, Fang-mei","Lai, Kuo-Sheng",POINT (-73.9249 40.6943),POINT (-76.9337 38.996)
"Chou, Fang-mei","Hammers, Roslyn Lee",POINT (-73.9249 40.6943),POINT (-83.731 42.2759)
"Chou, Fang-mei","Bentley, Tamara Heimarck",POINT (-73.9249 40.6943),POINT (-83.731 42.2759)
"Chou, Fang-mei","Kim, Haewon",POINT (-73.9249 40.6943),POINT (-75.1339 40.0077)
"Wang, Teh-yu","Harrist, Robert E., Jr.",POINT (-73.9249 40.6943),POINT (-74.6693 40.3562)
"Wang, Teh-yu","Ching, Dora C. Y.",POINT (-73.9249 40.6943),POINT (-74.6693 40.3562)
"Wang, Teh-yu","Hatch, Michael James",POINT (-73.9249 40.6943),POINT (-74.6693 40.3562)
"Wang, Teh-yu","Shen, Kuiyi",POINT (-73.9249 40.6943),POINT (-82.9855 39.9862)
"Wang, Teh-yu","Debreczeny, Karl Philip",POINT (-73.9249 40.6943),POINT (-87.6866 41.8375)
"Wang, Teh-yu","Chou, Yeongchau",POINT (-73.9249 40.6943),POINT (-95.2642 38.9597)
"Wang, Teh-yu","Tsai, Hsing-li",POINT (-73.9249 40.6943),POINT (-95.2642 38.9597)
"Wang, Teh-yu","Liu, Ai-lian",POINT (-73.9249 40.6943),POINT (-95.2642 38.9597)
"Wang, Teh-yu","Lai, Kuo-Sheng",POINT (-73.9249 40.6943),POINT (-76.9337 38.996)
"Wang, Teh-yu","Hammers, Roslyn Lee",POINT (-73.9249 40.6943),POINT (-83.731 42.2759)
"Wang, Teh-yu","Bentley, Tamara Heimarck",POINT (-73.9249 40.6943),POINT (-83.731 42.2759)
"Wang, Teh-yu","Kim, Haewon",POINT (-73.9249 40.6943),POINT (-75.1339 40.0077)
"Lin, Li-chiang","Vance, Brigid E.",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Lin, Li-chiang","Robinson, David Micheal",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Lin, Li-chiang","Shin, Leo Kwok-Yueh",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Lin, Li-chiang","Kim, Sangkeun",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Lin, Li-chiang","Wang, Richard G.",POINT (-74.6693 40.3562),POINT (-87.6866 41.8375)
"Lin, Li-chiang","Bentley, Tamara Heimarck",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Lin, Li-chiang","Sun, Laichen",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Lin, Li-chiang","Dennis, Joseph Raymond",POINT (-74.6693 40.3562),POINT (-93.2678 44.9635)
"Lin, Li-chiang","Ness, John Philip",POINT (-74.6693 40.3562),POINT (-93.2678 44.9635)
"Lin, Li-chiang","Kim, Sung Shin",POINT (-74.6693 40.3562),POINT (-75.1339 40.0077)
"Harrist, Robert E., Jr.","Ching, Dora C. Y.",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Harrist, Robert E., Jr.","Hatch, Michael James",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Harrist, Robert E., Jr.","Shen, Kuiyi",POINT (-74.6693 40.3562),POINT (-82.9855 39.9862)
"Harrist, Robert E., Jr.","Debreczeny, Karl Philip",POINT (-74.6693 40.3562),POINT (-87.6866 41.8375)
"Harrist, Robert E., Jr.","Chou, Yeongchau",POINT (-74.6693 40.3562),POINT (-95.2642 38.9597)
"Harrist, Robert E., Jr.","Tsai, Hsing-li",POINT (-74.6693 40.3562),POINT (-95.2642 38.9597)
"Harrist, Robert E., Jr.","Liu, Ai-lian",POINT (-74.6693 40.3562),POINT (-95.2642 38.9597)
"Harrist, Robert E., Jr.","Lai, Kuo-Sheng",POINT (-74.6693 40.3562),POINT (-76.9337 38.996)
"Harrist, Robert E., Jr.","Hammers, Roslyn Lee",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Harrist, Robert E., Jr.","Bentley, Tamara Heimarck",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Harrist, Robert E., Jr.","Kim, Haewon",POINT (-74.6693 40.3562),POINT (-75.1339 40.0077)
"Ching, Dora C. Y.","Hatch, Michael James",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Ching, Dora C. Y.","Shen, Kuiyi",POINT (-74.6693 40.3562),POINT (-82.9855 39.9862)
"Ching, Dora C. Y.","Debreczeny, Karl Philip",POINT (-74.6693 40.3562),POINT (-87.6866 41.8375)
"Ching, Dora C. Y.","Chou, Yeongchau",POINT (-74.6693 40.3562),POINT (-95.2642 38.9597)
"Ching, Dora C. Y.","Tsai, Hsing-li",POINT (-74.6693 40.3562),POINT (-95.2642 38.9597)
"Ching, Dora C. Y.","Liu, Ai-lian",POINT (-74.6693 40.3562),POINT (-95.2642 38.9597)
"Ching, Dora C. Y.","Lai, Kuo-Sheng",POINT (-74.6693 40.3562),POINT (-76.9337 38.996)
"Ching, Dora C. Y.","Hammers, Roslyn Lee",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Ching, Dora C. Y.","Bentley, Tamara Heimarck",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Ching, Dora C. Y.","Kim, Haewon",POINT (-74.6693 40.3562),POINT (-75.1339 40.0077)
"Hatch, Michael James","Vance, Brigid E.",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Hatch, Michael James","Shen, Kuiyi",POINT (-74.6693 40.3562),POINT (-82.9855 39.9862)
"Hatch, Michael James","Ben-Dor, Zvi",POINT (-74.6693 40.3562),POINT (-117.7738 33.6772)
"Hatch, Michael James","Debreczeny, Karl Philip",POINT (-74.6693 40.3562),POINT (-87.6866 41.8375)
"Hatch, Michael James","Chou, Yeongchau",POINT (-74.6693 40.3562),POINT (-95.2642 38.9597)
"Hatch, Michael James","Tsai, Hsing-li",POINT (-74.6693 40.3562),POINT (-95.2642 38.9597)
"Hatch, Michael James","Liu, Ai-lian",POINT (-74.6693 40.3562),POINT (-95.2642 38.9597)
"Hatch, Michael James","Lai, Kuo-Sheng",POINT (-74.6693 40.3562),POINT (-76.9337 38.996)
"Hatch, Michael James","Hammers, Roslyn Lee",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Hatch, Michael James","Bentley, Tamara Heimarck",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Hatch, Michael James","Zhang, Ying",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Hatch, Michael James","Kim, Haewon",POINT (-74.6693 40.3562),POINT (-75.1339 40.0077)
"Hatch, Michael James","Xu, Yunjing",POINT (-74.6693 40.3562),POINT (-90.2451 38.6359)
"Hatch, Michael James","Wang, Jinping",POINT (-74.6693 40.3562),POINT (-72.9246 41.3113)
"Vance, Brigid E.","Robinson, David Micheal",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Vance, Brigid E.","Shin, Leo Kwok-Yueh",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Vance, Brigid E.","Kim, Sangkeun",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Vance, Brigid E.","Ben-Dor, Zvi",POINT (-74.6693 40.3562),POINT (-117.7738 33.6772)
"Vance, Brigid E.","Wang, Richard G.",POINT (-74.6693 40.3562),POINT (-87.6866 41.8375)
"Vance, Brigid E.","Liu, Ai-lian",POINT (-74.6693 40.3562),POINT (-95.2642 38.9597)
"Vance, Brigid E.","Bentley, Tamara Heimarck",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Vance, Brigid E.","Sun, Laichen",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Vance, Brigid E.","Zhang, Ying",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Vance, Brigid E.","Dennis, Joseph Raymond",POINT (-74.6693 40.3562),POINT (-93.2678 44.9635)
"Vance, Brigid E.","Ness, John Philip",POINT (-74.6693 40.3562),POINT (-93.2678 44.9635)
"Vance, Brigid E.","Kim, Sung Shin",POINT (-74.6693 40.3562),POINT (-75.1339 40.0077)
"Vance, Brigid E.","Xu, Yunjing",POINT (-74.6693 40.3562),POINT (-90.2451 38.6359)
"Vance, Brigid E.","Wang, Jinping",POINT (-74.6693 40.3562),POINT (-72.9246 41.3113)
"Robinson, David Micheal","Shin, Leo Kwok-Yueh",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Robinson, David Micheal","Kim, Sangkeun",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Robinson, David Micheal","Wang, Richard G.",POINT (-74.6693 40.3562),POINT (-87.6866 41.8375)
"Robinson, David Micheal","Bentley, Tamara Heimarck",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Robinson, David Micheal","Sun, Laichen",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Robinson, David Micheal","Dennis, Joseph Raymond",POINT (-74.6693 40.3562),POINT (-93.2678 44.9635)
"Robinson, David Micheal","Ness, John Philip",POINT (-74.6693 40.3562),POINT (-93.2678 44.9635)
"Robinson, David Micheal","Kim, Sung Shin",POINT (-74.6693 40.3562),POINT (-75.1339 40.0077)
"Shin, Leo Kwok-Yueh","Kim, Sangkeun",POINT (-74.6693 40.3562),POINT (-74.6693 40.3562)
"Shin, Leo Kwok-Yueh","Wang, Richard G.",POINT (-74.6693 40.3562),POINT (-87.6866 41.8375)
"Shin, Leo Kwok-Yueh","Bentley, Tamara Heimarck",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Shin, Leo Kwok-Yueh","Sun, Laichen",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Shin, Leo Kwok-Yueh","Dennis, Joseph Raymond",POINT (-74.6693 40.3562),POINT (-93.2678 44.9635)
"Shin, Leo Kwok-Yueh","Ness, John Philip",POINT (-74.6693 40.3562),POINT (-93.2678 44.9635)
"Shin, Leo Kwok-Yueh","Kim, Sung Shin",POINT (-74.6693 40.3562),POINT (-75.1339 40.0077)
"Kim, Sangkeun","Wang, Richard G.",POINT (-74.6693 40.3562),POINT (-87.6866 41.8375)
"Kim, Sangkeun","Bentley, Tamara Heimarck",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Kim, Sangkeun","Sun, Laichen",POINT (-74.6693 40.3562),POINT (-83.731 42.2759)
"Kim, Sangkeun","Dennis, Joseph Raymond",POINT (-74.6693 40.3562),POINT (-93.2678 44.9635)
"Kim, Sangkeun","Ness, John Philip",POINT (-74.6693 40.3562),POINT (-93.2678 44.9635)
"Kim, Sangkeun","Kim, Sung Shin",POINT (-74.6693 40.3562),POINT (-75.1339 40.0077)
"Shen, Kuiyi","Debreczeny, Karl Philip",POINT (-82.9855 39.9862),POINT (-87.6866 41.8375)
"Shen, Kuiyi","Chou, Yeongchau",POINT (-82.9855 39.9862),POINT (-95.2642 38.9597)
"Shen, Kuiyi","Tsai, Hsing-li",POINT (-82.9855 39.9862),POINT (-95.2642 38.9597)
"Shen, Kuiyi","Liu, Ai-lian",POINT (-82.9855 39.9862),POINT (-95.2642 38.9597)
"Shen, Kuiyi","Lai, Kuo-Sheng",POINT (-82.9855 39.9862),POINT (-76.9337 38.996)
"Shen, Kuiyi","Hammers, Roslyn Lee",POINT (-82.9855 39.9862),POINT (-83.731 42.2759)
"Shen, Kuiyi","Bentley, Tamara Heimarck",POINT (-82.9855 39.9862),POINT (-83.731 42.2759)
"Shen, Kuiyi","Kim, Haewon",POINT (-82.9855 39.9862),POINT (-75.1339 40.0077)
"Ben-Dor, Zvi","Liu, Ai-lian",POINT (-117.7738 33.6772),POINT (-95.2642 38.9597)
"Ben-Dor, Zvi","Zhang, Ying",POINT (-117.7738 33.6772),POINT (-83.731 42.2759)
"Ben-Dor, Zvi","Xu, Yunjing",POINT (-117.7738 33.6772),POINT (-90.2451 38.6359)
"Ben-Dor, Zvi","Wang, Jinping",POINT (-117.7738 33.6772),POINT (-72.9246 41.3113)
"Wang, Richard G.","Bentley, Tamara Heimarck",POINT (-87.6866 41.8375),POINT (-83.731 42.2759)
"Wang, Richard G.","Sun, Laichen",POINT (-87.6866 41.8375),POINT (-83.731 42.2759)
"Wang, Richard G.","Dennis, Joseph Raymond",POINT (-87.6866 41.8375),POINT (-93.2678 44.9635)
"Wang, Richard G.","Ness, John Philip",POINT (-87.6866 41.8375),POINT (-93.2678 44.9635)
"Wang, Richard G.","Kim, Sung Shin",POINT (-87.6866 41.8375),POINT (-75.1339 40.0077)
"Debreczeny, Karl Philip","Chou, Yeongchau",POINT (-87.6866 41.8375),POINT (-95.2642 38.9597)
"Debreczeny, Karl Philip","Tsai, Hsing-li",POINT (-87.6866 41.8375),POINT (-95.2642 38.9597)
"Debreczeny, Karl Philip","Liu, Ai-lian",POINT (-87.6866 41.8375),POINT (-95.2642 38.9597)
"Debreczeny, Karl Philip","Lai, Kuo-Sheng",POINT (-87.6866 41.8375),POINT (-76.9337 38.996)
"Debreczeny, Karl Philip","Hammers, Roslyn Lee",POINT (-87.6866 41.8375),POINT (-83.731 42.2759)
"Debreczeny, Karl Philip","Bentley, Tamara Heimarck",POINT (-87.6866 41.8375),POINT (-83.731 42.2759)
"Debreczeny, Karl Philip","Kim, Haewon",POINT (-87.6866 41.8375),POINT (-75.1339 40.0077)
"Chou, Yeongchau","Tsai, Hsing-li",POINT (-95.2642 38.9597),POINT (-95.2642 38.9597)
"Chou, Yeongchau","Liu, Ai-lian",POINT (-95.2642 38.9597),POINT (-95.2642 38.9597)
"Chou, Yeongchau","Lai, Kuo-Sheng",POINT (-95.2642 38.9597),POINT (-76.9337 38.996)
"Chou, Yeongchau","Hammers, Roslyn Lee",POINT (-95.2642 38.9597),POINT (-83.731 42.2759)
"Chou, Yeongchau","Bentley, Tamara Heimarck",POINT (-95.2642 38.9597),POINT (-83.731 42.2759)
"Chou, Yeongchau","Kim, Haewon",POINT (-95.2642 38.9597),POINT (-75.1339 40.0077)
"Tsai, Hsing-li","Liu, Ai-lian",POINT (-95.2642 38.9597),POINT (-95.2642 38.9597)
"Tsai, Hsing-li","Lai, Kuo-Sheng",POINT (-95.2642 38.9597),POINT (-76.9337 38.996)
"Tsai, Hsing-li","Hammers, Roslyn Lee",POINT (-95.2642 38.9597),POINT (-83.731 42.2759)
"Tsai, Hsing-li","Bentley, Tamara Heimarck",POINT (-95.2642 38.9597),POINT (-83.731 42.2759)
"Tsai, Hsing-li","Kim, Haewon",POINT (-95.2642 38.9597),POINT (-75.1339 40.0077)
"Liu, Ai-lian","Lai, Kuo-Sheng",POINT (-95.2642 38.9597),POINT (-76.9337 38.996)
"Liu, Ai-lian","Hammers, Roslyn Lee",POINT (-95.2642 38.9597),POINT (-83.731 42.2759)
"Liu, Ai-lian","Bentley, Tamara Heimarck",POINT (-95.2642 38.9597),POINT (-83.731 42.2759)
"Liu, Ai-lian","Zhang, Ying",POINT (-95.2642 38.9597),POINT (-83.731 42.2759)
"Liu, Ai-lian","Kim, Haewon",POINT (-95.2642 38.9597),POINT (-75.1339 40.0077)
"Liu, Ai-lian","Xu, Yunjing",POINT (-95.2642 38.9597),POINT (-90.2451 38.6359)
"Liu, Ai-lian","Wang, Jinping",POINT (-95.2642 38.9597),POINT (-72.9246 41.3113)
"Lai, Kuo-Sheng","Hammers, Roslyn Lee",POINT (-76.9337 38.996),POINT (-83.731 42.2759)
"Lai, Kuo-Sheng","Bentley, Tamara Heimarck",POINT (-76.9337 38.996),POINT (-83.731 42.2759)
"Lai, Kuo-Sheng","Kim, Haewon",POINT (-76.9337 38.996),POINT (-75.1339 40.0077)
"Hammers, Roslyn Lee","Bentley, Tamara Heimarck",POINT (-83.731 42.2759),POINT (-83.731 42.2759)
"Hammers, Roslyn Lee","Kim, Haewon",POINT (-83.731 42.2759),POINT (-75.1339 40.0077)
"Bentley, Tamara Heimarck","Sun, Laichen",POINT (-83.731 42.2759),POINT (-83.731 42.2759)
"Bentley, Tamara Heimarck","Dennis, Joseph Raymond",POINT (-83.731 42.2759),POINT (-93.2678 44.9635)
"Bentley, Tamara Heimarck","Ness, John Philip",POINT (-83.731 42.2759),POINT (-93.2678 44.9635)
"Bentley, Tamara Heimarck","Kim, Haewon",POINT (-83.731 42.2759),POINT (-75.1339 40.0077)
"Bentley, Tamara Heimarck","Kim, Sung Shin",POINT (-83.731 42.2759),POINT (-75.1339 40.0077)
"Sun, Laichen","Dennis, Joseph Raymond",POINT (-83.731 42.2759),POINT (-93.2678 44.9635)
"Sun, Laichen","Ness, John Philip",POINT (-83.731 42.2759),POINT (-93.2678 44.9635)
"Sun, Laichen","Kim, Sung Shin",POINT (-83.731 42.2759),POINT (-75.1339 40.0077)
"Zhang, Ying","Xu, Yunjing",POINT (-83.731 42.2759),POINT (-90.2451 38.6359)
"Zhang, Ying","Wang, Jinping",POINT (-83.731 42.2759),POINT (-72.9246 41.3113)
"Dennis, Joseph Raymond","Ness, John Philip",POINT (-93.2678 44.9635),POINT (-93.2678 44.9635)
"Dennis, Joseph Raymond","Kim, Sung Shin",POINT (-93.2678 44.9635),POINT (-75.1339 40.0077)
"Ness, John Philip","Kim, Sung Shin",POINT (-93.2678 44.9635),POINT (-75.1339 40.0077)
"Xu, Yunjing","Wang, Jinping",POINT (-90.2451 38.6359),POINT (-72.9246 41.3113)
